2018-06-29  12:07:11.157 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.157 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.157 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.157 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.158 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.161 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.162 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.163 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.163 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.163 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.163 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.163 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.163 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.163 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.163 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.164 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.164 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.164 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.164 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.164 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.164 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.164 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.164 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.164 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.165 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.165 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.165 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.165 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.165 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.165 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.165 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.165 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.165 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.165 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.165 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
2018-06-29  12:07:11.165 [main] DEBUG com.zzc.nettyapi.hotload.core.classloader.NettyServerClassLoader - loadClass(com.demo.test.TestRegistry, false)
